,Najboljsi nakljucno,Casi najboljsi nakljucno,CLP,Casi CLP,Najboljsi lokalno iskanje,Casi najboljsi lokalno iskanje,Nakljucni lokalno iskanje,Casi nakljucni lokalno iskanje
292,9,0.01774311065673828,10,0.007029056549072266,9,0.0003151893615722656,12,0.006312847137451172
293,10,0.017093896865844727,10,0.006342887878417969,10,0.0003159046173095703,11,0.006132841110229492
294,9,0.01765608787536621,9,0.009362936019897461,9,0.0003256797790527344,11,0.00631403923034668
295,8,0.017956018447875977,8,0.010332345962524414,8,0.0003349781036376953,10,0.006381034851074219
296,9,0.017668962478637695,9,0.007800102233886719,9,0.0003521442413330078,10,0.0062847137451171875
297,10,0.01604318618774414,10,0.005326986312866211,10,0.0003058910369873047,10,0.005961894989013672
298,9,0.01849818229675293,9,0.007581949234008789,9,0.0003409385681152344,12,0.006441831588745117
299,9,0.016859054565429688,9,0.010182857513427734,9,0.0003859996795654297,11,0.0068700313568115234
300,9,0.017110109329223633,9,0.006960868835449219,9,0.00031495094299316406,11,0.00641179084777832
301,9,0.016922950744628906,9,0.009209871292114258,9,0.0003199577331542969,10,0.006175041198730469
302,9,0.016818761825561523,9,0.009320974349975586,9,0.00032210350036621094,10,0.006018161773681641
303,8,0.019441843032836914,8,0.012648820877075195,8,0.00037789344787597656,10,0.006931781768798828
304,9,0.016442060470581055,9,0.009132146835327148,9,0.0002989768981933594,11,0.00603795051574707
305,9,0.017313003540039062,9,0.007686138153076172,9,0.0003161430358886719,10,0.006288051605224609
306,11,0.015605926513671875,11,0.004700899124145508,11,0.000308990478515625,11,0.005776882171630859
307,9,0.01638317108154297,9,0.008056640625,9,0.00030684471130371094,11,0.006000995635986328
308,10,0.01619410514831543,10,0.00693511962890625,10,0.00041103363037109375,13,0.00590205192565918
309,8,0.017550945281982422,8,0.010383844375610352,8,0.00034117698669433594,11,0.006315946578979492
310,8,0.01778411865234375,10,0.006824970245361328,8,0.0003178119659423828,12,0.006605863571166992
311,8,0.017295122146606445,9,0.008854150772094727,8,0.0003151893615722656,12,0.006682872772216797
312,9,0.016910076141357422,9,0.009360074996948242,9,0.0003428459167480469,9,0.00606989860534668
313,9,0.016881942749023438,10,0.0075228214263916016,10,0.0003559589385986328,10,0.0061419010162353516
314,8,0.018733978271484375,8,0.010114669799804688,8,0.0003540515899658203,10,0.006409168243408203
315,8,0.018053054809570312,8,0.010352849960327148,8,0.00033283233642578125,10,0.006561994552612305
316,9,0.01731729507446289,9,0.008199930191040039,9,0.0003380775451660156,10,0.0062558650970458984
317,9,0.01757216453552246,9,0.007946968078613281,9,0.0003299713134765625,11,0.006548881530761719
318,9,0.017524003982543945,9,0.008408069610595703,9,0.0003256797790527344,11,0.006263017654418945
319,8,0.017640113830566406,9,0.007456064224243164,9,0.00035691261291503906,12,0.006624937057495117
320,9,0.01681995391845703,9,0.007200002670288086,9,0.0003199577331542969,10,0.006092071533203125
321,9,0.016845703125,9,0.006936073303222656,9,0.00032806396484375,9,0.006158113479614258
322,9,0.018124103546142578,9,0.009579658508300781,9,0.0003437995910644531,10,0.006543874740600586
323,8,0.018746137619018555,8,0.010387182235717773,8,0.0003628730773925781,10,0.00658726692199707
324,8,0.016845226287841797,9,0.007431983947753906,9,0.000408172607421875,10,0.006133079528808594
325,9,0.0186159610748291,9,0.008301019668579102,9,0.0003590583801269531,11,0.006734132766723633
326,8,0.017786026000976562,10,0.007033109664916992,8,0.0003330707550048828,10,0.006515026092529297
327,8,0.01772904396057129,8,0.010844945907592773,8,0.0003211498260498047,11,0.0066149234771728516
328,10,0.017135143280029297,10,0.00654911994934082,10,0.0003399848937988281,11,0.006049633026123047
329,9,0.017760038375854492,9,0.007998228073120117,9,0.0003490447998046875,11,0.006381034851074219
330,8,0.01752495765686035,9,0.010418176651000977,8,0.0003027915954589844,10,0.006237983703613281
331,9,0.016829729080200195,9,0.010627031326293945,9,0.00029730796813964844,10,0.006016969680786133
332,9,0.018224000930786133,9,0.008073091506958008,9,0.0003299713134765625,10,0.006189107894897461
333,9,0.018243789672851562,9,0.0067119598388671875,9,0.00034928321838378906,10,0.0062792301177978516
334,8,0.017894268035888672,9,0.007595062255859375,8,0.0003249645233154297,11,0.006453990936279297
335,10,0.015485048294067383,11,0.004425048828125,10,0.0002980232238769531,10,0.0057489871978759766
336,7,0.018917322158813477,8,0.010694026947021484,7,0.0003421306610107422,11,0.0066471099853515625
337,10,0.017686128616333008,10,0.007192850112915039,10,0.00034689903259277344,10,0.006552934646606445
338,8,0.018451213836669922,8,0.011593818664550781,8,0.00034499168395996094,10,0.006493330001831055
339,9,0.017386198043823242,9,0.009908914566040039,9,0.0003330707550048828,11,0.006529092788696289
340,8,0.019336938858032227,8,0.010165929794311523,8,0.0003657341003417969,9,0.006769895553588867
341,8,0.017774105072021484,8,0.015006780624389648,8,0.0003142356872558594,9,0.006156206130981445
342,8,0.01660323143005371,9,0.007622241973876953,8,0.0003159046173095703,10,0.006188154220581055
343,9,0.016211986541748047,9,0.008608102798461914,9,0.0003180503845214844,11,0.0061740875244140625
344,9,0.017277956008911133,10,0.006659269332885742,10,0.0003590583801269531,11,0.006276845932006836
345,8,0.018758773803710938,9,0.00855112075805664,8,0.0003628730773925781,11,0.006783962249755859
346,10,0.018121957778930664,10,0.009063005447387695,10,0.0003809928894042969,10,0.006440162658691406
347,9,0.018701791763305664,9,0.010401248931884766,9,0.0003631114959716797,11,0.00651097297668457
348,8,0.019105911254882812,8,0.010194063186645508,8,0.0003509521484375,10,0.006579875946044922
349,8,0.018565893173217773,8,0.011265039443969727,8,0.0003418922424316406,10,0.006407976150512695
350,8,0.017886877059936523,8,0.012332677841186523,8,0.0003170967102050781,11,0.006471872329711914
351,8,0.01820516586303711,8,0.01089787483215332,8,0.00031304359436035156,13,0.006453990936279297
352,10,0.016408205032348633,10,0.007105112075805664,10,0.00033593177795410156,10,0.0058917999267578125
353,8,0.017348051071166992,9,0.009011983871459961,8,0.0003330707550048828,10,0.006185054779052734
354,9,0.01729106903076172,10,0.006824016571044922,9,0.0003268718719482422,10,0.006056785583496094
355,8,0.01745891571044922,9,0.008153915405273438,8,0.0003120899200439453,10,0.006103038787841797
356,8,0.018143892288208008,8,0.0121917724609375,8,0.0003712177276611328,11,0.0065250396728515625
357,9,0.01675271987915039,9,0.008687019348144531,9,0.00032019615173339844,9,0.0061910152435302734
358,8,0.018244266510009766,9,0.008337736129760742,8,0.0003535747528076172,11,0.006443023681640625
359,9,0.017229080200195312,9,0.007781028747558594,9,0.0003409385681152344,11,0.006326913833618164
360,8,0.01877307891845703,8,0.009492158889770508,8,0.0003871917724609375,10,0.006422996520996094
361,9,0.016947031021118164,9,0.008366823196411133,9,0.00030994415283203125,9,0.0059812068939208984
362,9,0.017085790634155273,9,0.008578777313232422,9,0.00032019615173339844,10,0.005974769592285156
363,8,0.016748666763305664,9,0.009089946746826172,8,0.0002949237823486328,10,0.0058422088623046875
364,8,0.0184478759765625,9,0.007292985916137695,8,0.000331878662109375,9,0.00625920295715332
365,10,0.018018007278442383,10,0.007722139358520508,10,0.00035881996154785156,11,0.00631403923034668
366,9,0.017792940139770508,9,0.00818490982055664,9,0.0003452301025390625,11,0.0067059993743896484
367,7,0.02007913589477539,8,0.01055908203125,7,0.00036787986755371094,10,0.0066950321197509766
368,9,0.01754903793334961,9,0.007515907287597656,9,0.00033092498779296875,12,0.006345987319946289
369,8,0.019623994827270508,8,0.010306119918823242,8,0.00036597251892089844,10,0.006782054901123047
370,8,0.01937580108642578,8,0.009447336196899414,8,0.000354766845703125,10,0.006937742233276367
371,8,0.018410921096801758,9,0.009614706039428711,8,0.00031495094299316406,13,0.006381988525390625
372,8,0.019082069396972656,9,0.007155895233154297,8,0.00033092498779296875,10,0.0062830448150634766
373,8,0.017374038696289062,9,0.008957862854003906,8,0.00032591819763183594,10,0.0060939788818359375
374,9,0.017893075942993164,9,0.00748896598815918,9,0.0003287792205810547,9,0.0059850215911865234
375,8,0.018815040588378906,9,0.008464336395263672,9,0.00037384033203125,11,0.006508827209472656
376,9,0.017029285430908203,9,0.007812023162841797,9,0.0003070831298828125,12,0.006170988082885742
377,9,0.018546104431152344,9,0.010865926742553711,9,0.0003597736358642578,9,0.006562709808349609
378,9,0.015987157821655273,9,0.009490966796875,9,0.0003001689910888672,11,0.0062122344970703125
379,10,0.01770186424255371,10,0.006602048873901367,10,0.0003383159637451172,10,0.006165027618408203
380,9,0.01852703094482422,9,0.00912785530090332,9,0.0003337860107421875,10,0.006283760070800781
381,8,0.01633310317993164,9,0.007967948913574219,9,0.00033211708068847656,12,0.0061130523681640625
382,9,0.01741480827331543,9,0.0068378448486328125,9,0.00034999847412109375,11,0.006426095962524414
383,10,0.017514944076538086,10,0.007916927337646484,10,0.0003540515899658203,10,0.006440162658691406
384,8,0.016281843185424805,9,0.010052204132080078,8,0.00029397010803222656,11,0.006061077117919922
385,10,0.014775991439819336,10,0.0053179264068603516,10,0.0002830028533935547,11,0.0057048797607421875
386,10,0.01723480224609375,10,0.006186962127685547,10,0.0003399848937988281,10,0.006468057632446289
387,8,0.01786208152770996,8,0.011054277420043945,8,0.00032782554626464844,10,0.006396293640136719
388,9,0.017771005630493164,9,0.006832122802734375,9,0.00033211708068847656,10,0.006304025650024414
389,10,0.018252134323120117,10,0.0066831111907958984,10,0.00040602684020996094,9,0.00613093376159668
390,9,0.01647162437438965,9,0.007661104202270508,9,0.0003218650817871094,10,0.005957841873168945
391,8,0.016717910766601562,9,0.006830692291259766,8,0.00031304359436035156,12,0.0062448978424072266
392,8,0.01743006706237793,8,0.010518074035644531,8,0.0003190040588378906,12,0.006290912628173828
393,9,0.018112897872924805,10,0.008471965789794922,10,0.0003650188446044922,11,0.006238222122192383
394,9,0.018157958984375,9,0.00958395004272461,9,0.0003566741943359375,9,0.0064771175384521484
395,9,0.016237974166870117,9,0.007291078567504883,9,0.000308990478515625,12,0.00623321533203125
396,9,0.01754021644592285,9,0.00689387321472168,9,0.00032329559326171875,12,0.006259918212890625
397,9,0.01739215850830078,9,0.008623123168945312,9,0.00043272972106933594,9,0.006506919860839844
398,9,0.018575668334960938,9,0.007613182067871094,9,0.00034809112548828125,10,0.006318092346191406
399,9,0.018826961517333984,9,0.007627964019775391,9,0.0003578662872314453,10,0.006411075592041016
400,8,0.0187530517578125,9,0.008485078811645508,8,0.0003459453582763672,9,0.006177186965942383
401,10,0.017781972885131836,10,0.007101297378540039,10,0.0003581047058105469,10,0.0066950321197509766
402,11,0.016293048858642578,11,0.005160808563232422,11,0.00032210350036621094,11,0.00575709342956543
403,9,0.019092798233032227,9,0.008707046508789062,9,0.00041985511779785156,10,0.00678563117980957
404,9,0.01563119888305664,10,0.005907297134399414,9,0.00029015541076660156,11,0.005811929702758789
405,9,0.01764202117919922,10,0.006557941436767578,9,0.0003409385681152344,12,0.006528139114379883
406,8,0.01933002471923828,9,0.00798797607421875,8,0.00037097930908203125,9,0.0065081119537353516
407,8,0.019112825393676758,9,0.008889913558959961,8,0.00035500526428222656,9,0.006485939025878906
408,9,0.017431974411010742,9,0.007537841796875,9,0.0003249645233154297,10,0.006381034851074219
409,9,0.017477989196777344,9,0.00944209098815918,9,0.0003199577331542969,11,0.0063419342041015625
410,9,0.015642881393432617,9,0.010046005249023438,9,0.0002880096435546875,10,0.005794048309326172
411,9,0.016804933547973633,9,0.007396221160888672,9,0.0003261566162109375,11,0.006367921829223633
412,9,0.016482830047607422,9,0.007945060729980469,9,0.00030303001403808594,10,0.0060269832611083984
413,8,0.017720937728881836,9,0.008231163024902344,9,0.0003561973571777344,11,0.0064280033111572266
414,9,0.017756938934326172,9,0.008949041366577148,9,0.00033020973205566406,9,0.006150960922241211
415,9,0.016740798950195312,10,0.006796121597290039,9,0.00032806396484375,13,0.006352901458740234
416,10,0.016996145248413086,10,0.006697893142700195,10,0.0003399848937988281,11,0.006684303283691406
417,9,0.017355918884277344,9,0.007148027420043945,9,0.00033211708068847656,10,0.006329774856567383
418,9,0.017764806747436523,9,0.0066928863525390625,9,0.0003268718719482422,11,0.006249904632568359
419,9,0.01688694953918457,10,0.006930351257324219,9,0.0003342628479003906,10,0.0062520503997802734
420,9,0.016119003295898438,10,0.006334781646728516,10,0.0003299713134765625,11,0.0059511661529541016
421,9,0.018235206604003906,9,0.010564088821411133,9,0.00038814544677734375,9,0.006167888641357422
422,9,0.016741037368774414,10,0.006768941879272461,9,0.0003070831298828125,12,0.0061380863189697266
423,8,0.01864337921142578,8,0.012015104293823242,8,0.00035500526428222656,10,0.00648808479309082
424,8,0.017704010009765625,10,0.006360054016113281,9,0.0003540515899658203,10,0.006574153900146484
425,9,0.01838517189025879,9,0.00873422622680664,9,0.00030994415283203125,9,0.005845069885253906
426,9,0.01706385612487793,9,0.0077152252197265625,9,0.0003199577331542969,12,0.0060999393463134766
427,9,0.017538070678710938,9,0.008908987045288086,9,0.00033211708068847656,10,0.006141185760498047
428,10,0.01843094825744629,10,0.007740974426269531,10,0.00037097930908203125,11,0.006424903869628906
429,9,0.018848657608032227,9,0.00801706314086914,9,0.00038313865661621094,11,0.006736040115356445
430,8,0.016930103302001953,9,0.0068509578704833984,8,0.0003962516784667969,12,0.006306171417236328
431,9,0.01799297332763672,9,0.008038997650146484,9,0.0003459453582763672,9,0.006395816802978516
432,9,0.0186769962310791,10,0.00640106201171875,9,0.0003676414489746094,10,0.006577730178833008
433,9,0.017710208892822266,9,0.008963823318481445,9,0.0003440380096435547,10,0.0062580108642578125
434,8,0.019224882125854492,9,0.008416175842285156,9,0.00038886070251464844,10,0.0068817138671875
435,10,0.016425132751464844,10,0.0061740875244140625,10,0.0003082752227783203,9,0.005838155746459961
436,8,0.01823902130126953,8,0.011639118194580078,8,0.0003409385681152344,11,0.006273031234741211
437,8,0.01838374137878418,8,0.010682821273803711,8,0.0003612041473388672,9,0.006452083587646484
438,10,0.017416954040527344,10,0.006515979766845703,10,0.0003421306610107422,11,0.0062868595123291016
439,9,0.01633906364440918,9,0.007277011871337891,9,0.0003108978271484375,11,0.006116151809692383
440,8,0.01768016815185547,8,0.009322881698608398,8,0.00032806396484375,10,0.006318092346191406
441,9,0.01740717887878418,9,0.010391950607299805,9,0.00033092498779296875,11,0.006532907485961914
442,9,0.017460107803344727,9,0.007955074310302734,9,0.00033926963806152344,12,0.006304025650024414
443,9,0.016907930374145508,10,0.005283832550048828,9,0.0003161430358886719,11,0.006170988082885742
444,8,0.01868891716003418,8,0.011021614074707031,8,0.0003578662872314453,11,0.006658077239990234
445,9,0.016835927963256836,9,0.009640932083129883,9,0.0003249645233154297,10,0.005957126617431641
446,9,0.016802072525024414,9,0.00835108757019043,9,0.000308990478515625,10,0.005983114242553711
447,8,0.017726898193359375,9,0.010206222534179688,9,0.00037384033203125,11,0.006400108337402344
448,8,0.016373872756958008,9,0.00904703140258789,8,0.00028896331787109375,10,0.005876064300537109
449,8,0.0187990665435791,8,0.010514020919799805,8,0.0003390312194824219,11,0.006669044494628906
450,10,0.01664423942565918,11,0.006051063537597656,11,0.000354766845703125,11,0.00648808479309082
451,9,0.01680302619934082,9,0.009908914566040039,9,0.00032210350036621094,10,0.006443977355957031
452,8,0.01645493507385254,9,0.011577844619750977,9,0.0003249645233154297,11,0.006124019622802734
453,9,0.016127347946166992,10,0.007329225540161133,10,0.00037407875061035156,11,0.0060291290283203125
454,9,0.017265796661376953,9,0.008513689041137695,9,0.00041294097900390625,11,0.00638580322265625
455,9,0.01670241355895996,9,0.008415937423706055,9,0.0003142356872558594,10,0.00626683235168457
456,8,0.017342805862426758,9,0.00973200798034668,8,0.0003120899200439453,10,0.006335020065307617
457,9,0.01619410514831543,10,0.0061609745025634766,9,0.0002989768981933594,11,0.006000995635986328
458,8,0.017807722091674805,8,0.01193690299987793,8,0.0003261566162109375,9,0.006483793258666992
459,9,0.01786017417907715,9,0.007930994033813477,9,0.00034689903259277344,10,0.006381034851074219
460,8,0.018207073211669922,9,0.009131908416748047,9,0.0003681182861328125,10,0.006330013275146484
461,9,0.016492843627929688,9,0.00928497314453125,9,0.0003190040588378906,11,0.006453990936279297
462,9,0.01775217056274414,10,0.00574493408203125,9,0.0003418922424316406,10,0.006304025650024414
463,9,0.017268896102905273,9,0.009171009063720703,9,0.0003421306610107422,10,0.006533145904541016
464,9,0.017201900482177734,9,0.008336067199707031,9,0.00033092498779296875,9,0.006345033645629883
465,8,0.019389867782592773,8,0.009465932846069336,8,0.0003731250762939453,10,0.007325887680053711
466,8,0.018392086029052734,8,0.010854005813598633,8,0.00034928321838378906,10,0.006799936294555664
467,9,0.01681375503540039,10,0.00754094123840332,9,0.0002989768981933594,11,0.0061190128326416016
468,10,0.014990091323852539,10,0.007775306701660156,10,0.0002799034118652344,11,0.006227970123291016
469,9,0.018796205520629883,9,0.008028984069824219,9,0.0003600120544433594,10,0.006869077682495117
470,8,0.01743316650390625,9,0.008278846740722656,8,0.00032401084899902344,12,0.006610870361328125
471,9,0.017439842224121094,9,0.010464906692504883,9,0.00033783912658691406,11,0.006436824798583984
472,9,0.01588296890258789,10,0.006536006927490234,9,0.0003020763397216797,10,0.006134986877441406
473,9,0.0176851749420166,9,0.008334159851074219,9,0.0003452301025390625,11,0.00650787353515625
474,10,0.01568293571472168,10,0.005738973617553711,10,0.00037217140197753906,11,0.005934000015258789
475,10,0.01604771614074707,10,0.009041070938110352,10,0.00043082237243652344,12,0.006346940994262695
476,9,0.016028881072998047,9,0.007964849472045898,9,0.0004398822784423828,11,0.006348848342895508
477,8,0.017494916915893555,9,0.007781982421875,9,0.0004940032958984375,10,0.0064182281494140625
478,9,0.018162012100219727,9,0.007896184921264648,9,0.0003409385681152344,11,0.006354093551635742
479,9,0.016873836517333984,9,0.007687807083129883,9,0.0003142356872558594,11,0.006520986557006836
480,9,0.018075942993164062,9,0.008847236633300781,9,0.0003509521484375,10,0.006557941436767578
481,9,0.019098281860351562,9,0.010231971740722656,9,0.0003559589385986328,10,0.006423234939575195
482,8,0.015510082244873047,10,0.006829977035522461,8,0.0002911090850830078,9,0.005905866622924805
483,9,0.01695418357849121,9,0.00769495964050293,9,0.00032782554626464844,11,0.00630497932434082
484,9,0.016281843185424805,9,0.008267879486083984,9,0.0003161430358886719,10,0.0062198638916015625
485,9,0.017586946487426758,9,0.008890867233276367,9,0.0003840923309326172,10,0.0066699981689453125
486,9,0.01732015609741211,9,0.008878946304321289,9,0.00032901763916015625,12,0.006245851516723633
487,8,0.01850128173828125,9,0.010188102722167969,9,0.0003898143768310547,11,0.006821870803833008
488,9,0.01889514923095703,9,0.0076830387115478516,9,0.0003752708435058594,11,0.006917238235473633
489,8,0.018192052841186523,8,0.009948015213012695,8,0.0003478527069091797,10,0.006263017654418945
490,8,0.018640995025634766,8,0.009755134582519531,8,0.0003561973571777344,11,0.006473064422607422
491,9,0.01790595054626465,10,0.007647037506103516,9,0.00034689903259277344,12,0.006208896636962891
492,10,0.018121004104614258,10,0.0083160400390625,10,0.00037097930908203125,11,0.006513833999633789
493,10,0.016461849212646484,10,0.008524894714355469,10,0.00032210350036621094,11,0.006065845489501953
494,10,0.016615867614746094,10,0.006821870803833008,10,0.0003490447998046875,10,0.0058710575103759766
495,8,0.018080949783325195,8,0.009382009506225586,8,0.0003409385681152344,11,0.006434917449951172
496,8,0.01862311363220215,9,0.007714033126831055,8,0.000446319580078125,10,0.006559848785400391
497,10,0.01709604263305664,10,0.006413936614990234,10,0.0003941059112548828,9,0.00601506233215332
498,10,0.017700910568237305,10,0.005895137786865234,10,0.00037217140197753906,11,0.006365776062011719
499,9,0.015358209609985352,9,0.007318019866943359,9,0.0002779960632324219,11,0.0057027339935302734
